,summary_polarity,title_polarity,polarity,ma_title_polarity,ma_summary_polarity,ma_polarity,Close,nextDayReturn,nextNdaysReturn,nextNdaysStd
2004-09-13,,,,,,,104.73524499999999,0.007444132106627643,0.10737239407803933,0.04614019094468572
2004-09-14,,,,,,,105.514908,0.00246615388225524,0.11152352992621672,0.04614333939662514
2004-09-15,,,,,,,105.775124,0.0024601531074546212,0.10202365728259499,0.04614988119072176
2004-09-16,,,,,,,106.035347,0.007352783973065158,0.08887828697349387,0.046176300936398566
2004-09-17,,,,,,,106.815002,0.0024270654416127524,0.05777933702608551,0.046176431743097934
2004-09-20,,,,,,,107.074249,0.0024301641377844074,0.05460733140421081,0.04617884095563596
2004-09-21,,,,,,,107.334457,-0.004839592191722697,0.060545934470978,0.04617685205008304
2004-09-22,,,,,,,106.815002,0.0024270654416127524,0.06570350483165277,0.046177132604398916
2004-09-23,,,,,,,107.074249,-0.0048514185703043555,0.06190159690029673,0.046178807651322686
2004-09-24,,,,,,,106.554787,-0.004874863106807181,0.07746812914186596,0.046177358043939
2004-09-27,,,,,,,106.035347,0.007352783973065158,0.08827072542140124,0.04617568692802243
2004-09-28,,,,,,,106.815002,-0.0024361278390464536,0.07971490746215593,0.046179053421017656
2004-09-29,,,,,,,106.554787,-0.009759101672269344,0.07440813522530898,0.04620103093294893
2004-09-30,,,,,,,105.514908,0.00985528035526495,0.0615602204761434,0.04620737757997806
2004-10-01,,,,,,,106.554787,0.007317080930394848,0.06707844106525207,0.04621036461263552
2004-10-04,,,,,,,107.334457,0.007264153765645043,0.0708512737899254,0.04621315049453334
2004-10-05,,,,,,,108.114151,-0.0024068634641546405,0.05470371773996541,0.04621295510822988
2004-10-06,,,,,,,107.853935,0.0,0.06207285807420937,0.046213082105855986
2004-10-07,,,,,,,107.853935,-0.00481649556875241,0.0656935233749234,0.046212549364143624
2004-10-08,,,,,,,107.334457,0.002424421823832512,0.06660370956178596,0.04621403362562068
2004-10-11,,,,,,,107.59468100000001,-0.00241855821850534,0.05979585552189137,0.04621381511623535
2004-10-12,,,,,,,107.334457,0.004839806475193775,0.06721308516984448,0.046225324960768185
2004-10-13,,,,,,,107.853935,-0.00240375096189116,0.04758998361997646,0.04622463597242129
2004-10-14,,,,,,,107.59468100000001,0.004828026768349147,0.05253678850537247,0.046224657515245474
2004-10-15,,,,,,,108.114151,0.0048045514411891865,0.0450685775629871,0.04622517685705879
2004-10-18,,,,,,,108.633591,0.00957241669383846,0.03647682050757206,0.046230891121279906
2004-10-19,,,,,,,109.673477,-0.00710887464614629,0.04148827159003976,0.04622709797120531
2004-10-20,,,,,,,108.893822,0.007159772571854406,0.04953684149317494,0.046225697048802646
2004-10-21,,,,,,,109.673477,0.002372779701331096,0.04029538518232623,0.04622653472351911
2004-10-22,,,,,,,109.93370800000001,-0.009459209726647377,0.03487556337133646,0.04622032626968108
2004-10-25,,,,,,,108.893822,-0.004770500203399974,0.04535886342569562,0.04621857437126791
2004-10-26,,,,,,,108.374344,-0.004801957555563008,0.05397306949327407,0.046216562855666124
2004-10-27,,,,,,,107.853935,0.01205414526600257,0.05965608023481006,0.04621077878803336
2004-10-28,,,,,,,109.154022,0.002375130070791265,0.04524606523431651,0.04621152115885378
2004-10-29,,,,,,,109.41327700000001,0.18800862714312072,0.0481230810772626,0.04426590604154605
2004-11-01,,,,,,,129.983917,-0.15025521195826086,-0.11474379557280145,0.042967942109002115
2004-11-02,,,,,,,110.453156,0.007058901965644182,0.060060574457465155,0.04300544357970849
2004-11-03,,,,,,,111.23283400000001,-0.0023394531150757736,0.0813039700130267,0.043004669376960486
2004-11-04,,,,,,,110.97261,0.0070257336472485665,0.08559908611683542,0.043007327822987385
2004-11-05,,,,,,,111.752274,0.0,0.0698657371392728,0.044873981933487024
2004-11-08,,,,,,,111.752274,0.0,0.2650022853226235,0.04616288195372306
2004-11-09,,,,,,,111.752274,0.0023286416525178932,0.07394551989161324,0.04616461901312033
2004-11-10,,,,,,,112.012505,-0.006960571054097864,0.06680505002544135,0.046164731335104514
2004-11-11,,,,,,,111.23283400000001,0.0,0.06667302030621625,0.046172868125352505
2004-11-12,,,,,,,111.23283400000001,-0.014018855259949614,0.0813039700130267,0.04616052908828229
2004-11-15,,,,,,,109.673477,-0.016590538111598274,0.09430153290389431,0.04614452351857928
2004-11-16,,,,,,,107.853935,0.01205414526600257,0.10793830563530205,0.04613852365119555
2004-11-17,,,,,,,109.154022,-0.009526639339043186,0.09712109371471445,0.0461341140401286
2004-11-18,,,,,,,108.114151,-0.007211766385697316,0.10225557799552054,0.04613069074308936
2004-11-19,,,,,,,107.334457,-0.002424272757070023,0.10784315981586401,0.046129892930777676
2004-11-22,,,,,,,107.074249,-0.007281582708088763,0.11357143396821767,0.046125603375154554
2004-11-23,,,,,,,106.294579,0.007334993066767659,0.12419191198828683,0.04612486547236526
2004-11-24,,,,,,,107.074249,0.01456318409480506,0.12268921914175657,0.046126535175982905
2004-11-25,,,,,,,108.633591,-0.0023864349655899897,0.1239455022710243,0.04612692642555121
2004-11-26,,,,,,,108.374344,-0.004801957555563008,0.12303093617803129,0.046126572574922996
2004-11-29,,,,,,,107.853935,0.0,0.12362500264825749,0.04612642673988247
2004-11-30,,,,,,,107.853935,0.009641623182315984,0.1254354048371069,0.046143131067469374
2004-12-01,,,,,,,108.893822,0.007159772571854406,0.1379977920143165,0.046142756939180365
2004-12-02,,,,,,,109.673477,-0.002372497044112132,0.12634717507862003,0.046141893974860036
2004-12-03,,,,,,,109.41327700000001,0.0,0.13021258836804583,0.04614274438015115
2004-12-06,,,,,,,109.41327700000001,0.0023781391722688117,0.12724132191013693,0.04615926064858083
2004-12-07,,,,,,,109.673477,0.0,0.10676382586101485,0.04616540227631814
2004-12-08,,,,,,,109.673477,-0.009481654347477386,0.12040990548699382,0.04616313388953544
2004-12-09,,,,,,,108.633591,0.004790700511778212,0.12275018138726557,0.046164443188594105
2004-12-10,,,,,,,109.154022,0.0,0.1257418439423148,0.04616555862055207
2004-12-13,,,,,,,109.154022,0.0,0.12216436697128752,0.046166147207138616
2004-12-14,,,,,,,109.154022,-0.009526639339043186,0.12813003812172874,0.046177044860364155
2004-12-15,,,,,,,108.114151,0.0,0.1203156097484408,0.046183814446383725
2004-12-16,,,,,,,108.114151,0.0024066507260458447,0.10947954444927355,0.04618540731683339
2004-12-17,,,,,,,108.374344,0.0071943042165034665,0.11462612405755368,0.046195225700089715
2004-12-20,,,,,,,109.154022,0.0,0.12455235960063837,0.04619634086860685
2004-12-21,,,,,,,109.154022,0.0047589176329205785,0.12097474520911389,0.04619581834776532
2004-12-22,,,,,,,109.673477,0.0,0.11804205861003214,0.04619869034682366
2004-12-23,,,,,,,109.673477,0.18239108075328003,0.1115082728707506,0.04437584576454881
2004-12-24,,,,,,,129.676941,-0.15626266199477967,-0.058442965584760254,0.04295228308272347
2004-12-27,,,,,,,109.41327700000001,0.004756561673954884,0.12188773031631239,0.04295240520804278
2004-12-28,,,,,,,109.93370800000001,0.0,0.11420560834716853,0.04296154553809616
2004-12-29,,,,,,,109.93370800000001,0.0,0.10177281566814789,0.04296454094753069
2004-12-30,,,,,,,109.93370800000001,0.18238454214607214,0.0952633108673091,0.04101384255874854
2004-12-31,,,,,,,129.983917,-0.156253484806124,-0.09020615219650596,0.039475387132216225
2005-01-03,,,,,,,109.673477,0.004736514371656231,0.08302315426727991,0.039482886568433885
2005-01-04,,,,,,,110.192947,-0.004714185563981732,0.09150819788856346,0.03948645868263227
2005-01-05,,,,,,,109.673477,0.190797543511819,0.10854419250335234,0.03712174787134536
2005-01-06,,,,,,,130.598907,-0.15624908713822538,-0.07505447193367398,0.035415764940718845
2005-01-07,,,,,,,110.192947,-0.002352591586465058,0.0997743621467897,0.03541491698436376
2005-01-10,,,,,,,109.93370800000001,-0.014184584768122455,0.1035489042178035,0.03540653472446529
2005-01-11,,,,,,,108.374344,-0.009595324517027715,0.10861754328127704,0.035431783552715625
2005-01-12,,,,,,,107.334457,0.007264153765645043,0.09631893884738241,0.03542962171930105
2005-01-13,,,,,,,108.114151,-0.009618555853988187,0.09262961330566233,0.035424061156143834
2005-01-14,,,,,,,107.074249,0.007281732137108143,0.11113699242476138,0.03543156153186695
2005-01-17,,,,,,,107.853935,-0.00240375096189116,0.11758742043116,0.035431439330509865
2005-01-18,,,,,,,107.59468100000001,0.007246296868522517,0.11786664435577432,0.035438704409931666
2005-01-19,,,,,,,108.374344,0.014388682251216256,0.1242379192625147,0.03546917697251933
2005-01-20,,,,,,,109.93370800000001,0.0,0.0822354777662917,0.03547206991228723
2005-01-21,,,,,,,109.93370800000001,-0.0023671629451451626,0.0763210042910587,0.03551098487950756
2005-01-24,,,,,,,109.673477,0.004736514371656231,0.10557990242253368,0.03835444242298768
2005-01-25,,,,,,,110.192947,0.0,0.32714846985624213,0.03981677639674944
2005-01-26,,,,,,,110.192947,-0.004714185563981732,0.129303529744059,0.03986500656048382
2005-01-27,,,,,,,109.673477,0.0,0.16847871067313736,0.03987127234119436
2005-01-28,,,,,,,109.673477,0.0,0.18213368944252584,0.03988856175698866
2005-01-31,,,,,,,109.673477,0.015399940315560467,0.1643305700976363,0.03987833964155128
2005-02-01,,,,,,,111.36244199999999,0.00583736301328619,0.14199056446696834,0.03987868622977332
2005-02-02,,,,,,,112.012505,0.003480245352962985,0.13130145602939614,0.039969583912876125
2005-02-03,,,,,,,112.402336,0.005783153830539511,0.17196060765142818,0.04002129767987856
2005-02-04,,,,,,,113.052376,0.0022932202680996383,0.20091245141101677,0.04004372053395662
2005-02-07,,,,,,,113.31163000000001,0.003440352945236036,0.177487024059225,0.04004353243880452
2005-02-08,,,,,,,113.701462,0.0,0.17459198545749577,0.04004348164886124
2005-02-09,,,,,,,113.701462,0.0017143403134076696,0.17802644437412773,0.040052471125287814
2005-02-10,,,,,,,113.89638500000001,0.004569275837859266,0.19201330226591473,0.04005688024663975
2005-02-11,,,,,,,114.41680900000001,0.0011328405426862531,0.1991090137813578,0.040066659847893565
2005-02-14,,,,,,,114.546425,0.016446501931421942,0.21479777304267667,0.0400531462423194
2005-02-15,,,,,,,116.43031299999998,-0.013392981259098713,0.19849583329729614,0.04004153335219153
2005-02-16,,,,,,,114.87096399999999,0.0169684394744003,0.22496376891204628,0.04003123397269432
2005-02-17,,,,,,,116.820145,-0.0016685135941235663,0.196719401435429,0.040032361957969824
2005-02-18,,,,,,,116.625229,-0.005013966574933804,0.19425796797363626,0.04003048779251511
2005-02-21,,,,,,,116.040474,-0.0033595088555049557,0.20700644500986787,0.04004423618166426
2005-02-22,,,,,,,115.65063500000001,-0.01572465209551177,0.1941920595593789,0.04003295309731797
2005-02-23,,,,,,,113.83206899999999,0.0045632132013695426,0.20183802509993942,0.04005119315997087
2005-02-24,,,,,,,114.35150900000001,0.005684778501698462,0.21913953929545427,0.04005029935066842
2005-02-25,0.0,0.0,0.0,,,,115.001572,-0.003957745899334286,0.215643678331632,0.04007192193521205
2005-02-28,0.0,0.0,0.0,,,,114.546425,-0.003973201258790859,0.19888563959983907,0.0400876884047217
2005-03-01,0.0,0.0,0.0,,,,114.09130900000001,0.0,0.18541589351034626,0.04009249535188952
2005-03-02,0.0,0.0,0.0,,,,114.09130900000001,-0.0039806976007261685,0.19796035471904339,0.04229992620895258
2005-03-03,0.0,0.0,0.0,,,,113.637146,-0.0011493424870069324,0.43431331863966394,0.04363208936606411
2005-03-04,0.0,0.0,0.0,,,,113.50653799999999,0.008586307160562079,0.22248675226091374,0.04362972678276068
2005-03-07,0.0,0.0,0.0,,,,114.48114,0.012488677174248952,0.21662493053440945,0.043623453365930556
2005-03-08,0.0,0.0,0.0,,,,115.910858,0.004481504226290678,0.20161830740654163,0.04362310646999107
2005-03-09,0.0,0.0,0.0,,,,116.43031299999998,-0.00892301990118316,0.1996109810337796,0.043629080899326864
2005-03-10,0.0,0.0,0.0,,,,115.391403,-0.00282097272012527,0.2307167285243945,0.0436623787623012
2005-03-11,0.0,0.0,0.0,,,,115.06588700000002,0.003955333868846722,0.2670075884436538,0.04366484429262303
2005-03-14,0.0,0.0,0.0,,,,115.52101100000002,0.037120528662963226,0.27328143795417437,0.04359833069463709
2005-03-15,0.0,0.0,0.0,,,,119.80921200000002,-0.013015209548327689,0.2407458785389558,0.04358582560612429
2005-03-16,0.0,0.0,0.0,,,,118.24987,0.002200433708722027,0.26371210386954314,0.04359928765221164
2005-03-17,0.0,0.0,0.0,,,,118.510071,-0.009868317436076746,0.28290789733810895,0.043607057752239026
2005-03-18,0.0,0.0,0.0,,,,117.340576,-0.006096331076472561,0.2768329175408173,0.04542667799223448
2005-03-21,0.0,0.0,0.0,,,,116.625229,0.011699235334406088,0.5189774504108369,0.04655118005397742
2005-03-22,0.0,0.0,0.0,,,,117.989655,0.0071613312200971,0.2896670814064164,0.04654991965165472
2005-03-23,0.0,0.0,0.0,,,,118.83461799999999,0.0,0.2837829882198133,0.046549650116843866
2005-03-24,0.0,0.0,0.0,,,,118.83461799999999,0.18238705492367546,0.2859763810575804,0.044761694840220245
2005-03-25,0.0,0.0,0.0,,,,140.508514,0.0,0.07834170105877014,0.04476450347411079
2005-03-28,0.0,0.0,0.0,,,,140.508514,-0.15101398054782644,0.0876103351288735,0.04343974787605795
2005-03-29,0.0,0.0,0.0,,,,119.28976399999999,-0.011985378728722962,0.2712492079370701,0.04342818564371411
2005-03-30,0.0,0.0,0.0,,,,117.860031,-0.0010996772943323574,0.2888738167733895,0.04345968905511951
2005-03-31,0.0,0.0,0.0,,,,117.730423,-0.0005546569725652928,0.26265397007874514,0.045458747551321746
2005-04-01,0.0,0.0,0.0,,,,117.665123,-0.0071812103574649955,0.5042420514020964,0.04680741982550761
2005-04-04,0.0,0.0,0.0,,,,116.820145,0.003337018628079891,0.2802899705354758,0.046808523064156005
2005-04-05,0.0,0.0,0.0,,,,117.209976,0.013303893177147197,0.28491904989384187,0.046854780714692186
2005-04-06,0.0,0.0,0.0,,,,118.769325,-0.0005415792335267122,0.31079267310814473,0.04686911306190394
2005-04-07,0.0,0.0,0.0,,,,118.70500200000001,0.004926178258267466,0.2928581981743279,0.046886934689899774
2005-04-08,0.0,0.0,0.0,,,,119.28976399999999,0.0005392834878943376,0.26579023997398465,0.04689025755083533
2005-04-11,0.0,0.0,0.0,,,,119.354095,-0.004899454853224849,0.2781954485935316,0.04689194478874042
2005-04-12,0.0,0.0,0.0,,,,118.769325,0.00875551831249366,0.2757182041743522,0.04692193854081708
2005-04-13,0.0,0.0,0.0,,,,119.80921200000002,-0.004880659760954198,0.23640268162351297,0.04692011092811147
2005-04-14,0.0,0.0,0.0,,,,119.22446399999998,-0.018531398052668013,0.24028065246743324,0.046914544190476165
2005-04-15,0.0,0.0,0.0,,,,117.015068,-0.004997262403847125,0.24367489151055333,0.046911789304022476
2005-04-18,0.0,0.0,0.0,,,,116.43031299999998,0.0016741001117124288,0.2521597532766233,0.04691838490537533
2005-04-19,0.0,0.0,0.0,,,,116.625229,-0.012810555767483356,0.2389004183648804,0.04692118973328032
2005-04-20,0.0,0.0,0.0,,,,115.13119499999999,-0.005646210829306497,0.27872029817809163,0.04696690792631797
2005-04-21,0.0,0.0,0.0,,,,114.48114,0.0,0.328057232833286,0.046969778361676075
2005-04-22,0.0,0.0,0.0,,,,114.48114,0.187756280204757,0.34170176851837786,0.045092742249920756
2005-04-25,0.0,0.0,0.0,,,,135.975693,-0.16189664133574233,0.1209946471830079,0.04357063647993098
2005-04-26,0.0,0.0,0.0,,,,113.961685,0.0017103643211311415,0.3421035324284649,0.04359693459387949
2005-04-27,0.0,0.0,0.0,,,,114.156601,-0.007401858434800346,0.37173647102544694,0.04363458913584371
2005-04-28,0.0,0.0,0.0,,,,113.31163000000001,-0.006880829443544401,0.347502582038578,0.04363365629211456
2005-04-29,0.0,0.0,0.0,,,,112.531952,0.008660526923055523,0.3487445325750682,0.04363359467131558
2005-05-02,0.0,0.0,0.0,,,,113.50653799999999,0.00973683119469304,0.34862893096078773,0.04364515959984935
2005-05-03,0.0,0.0,0.0,,,,114.611732,0.0039625524549267155,0.3174551711686895,0.04364985162443863
2005-05-04,0.0,0.0,0.0,,,,115.06588700000002,0.009604818846092877,0.30320245999581075,0.04366847085360967
2005-05-05,0.0,0.0,0.0,,,,116.171074,-0.0016778359129225873,0.3188225323629186,0.043685340198610305
2005-05-06,0.0,0.0,0.0,,,,115.97615800000001,-0.004487534412029759,0.30083617703562826,0.04368319576506856
2005-05-09,0.0,0.0,0.0,,,,115.45571100000001,-0.00787562600519609,0.3134648488717895,0.04368405855691435
2005-05-10,0.0,0.0,0.0,,,,114.546425,0.009639846900503457,0.3125216784373672,0.043688639836920506
2005-05-11,0.0,0.0,0.0,,,,115.65063500000001,0.0084270527351622,0.3180042115635593,0.043715380686102076
2005-05-12,0.0,0.0,0.0,,,,116.625229,-0.00612535560380334,0.33935231972834967,0.043711845334151615
2005-05-13,0.0,0.0,0.0,,,,115.910858,0.0,0.3554737037663891,0.04371213023125706
2005-05-16,0.275,0.0,0.1375,,,,115.910858,-0.023542669315759768,0.3633321047455278,0.043673880140255646
2005-05-17,0.275,0.0,0.1375,,,,113.18200700000001,0.03731063896048403,0.4054059493749742,0.0436322710822037
2005-05-18,0.275,0.0,0.1375,,,,117.4049,-0.007188686332512684,0.38811702918702706,0.04362715010984307
2005-05-19,0.275,0.0,0.1375,,,,116.56091299999999,-0.004464953015596129,0.3981680205267437,0.0436242574433255
2005-05-20,0.275,0.0,0.1375,,,,116.040474,-0.03584854367278789,0.40780386677841407,0.04354049713945225
2005-05-23,0.275,0.0,0.1375,,,,111.880592,0.006396167442517697,0.455488472924777,0.04358087506923143
2005-05-24,0.275,0.0,0.1375,,,,112.596199,-0.020228338258558853,0.4115562373468753,0.04355103042432452
2005-05-25,0.275,0.0,0.1375,,,,110.31856499999999,-0.01592933156808196,0.44896452378618257,0.04355181404453639
2005-05-26,0.275,0.0,0.1375,,,,108.561264,-0.004802044309285103,0.4484352171875967,0.0435500935652732
2005-05-27,0.275,0.0,0.1375,,,,108.039948,0.009036139114024788,0.4518097972427755,0.04354857410688557
2005-05-30,0.275,0.0,0.1375,,,,109.01621200000001,0.004182176133582738,0.43761781045923676,0.04357795071550561
2005-05-31,0.275,0.0,0.1375,,,,109.47213700000002,-0.0029696688939216953,0.40309262438167237,0.04357711291174352
2005-06-01,0.275,0.0,0.1375,,,,109.14704099999999,0.16215549077505487,0.41680656280915596,0.042079974758097
2005-06-02,0.275,0.0,0.1375,,,,126.84583300000001,-0.16877677802786006,0.22938682581713188,0.04029581545398913
2005-06-03,0.275,0.0,0.1375,,,,105.437202,0.004935146135611523,0.4913517716450786,0.04029947848489717
2005-06-06,0.275,0.0,0.1375,,,,105.95755,0.019653134675160056,0.4999956775142498,0.04028395735374228
2005-06-07,0.275,0.0,0.1375,,,,108.039948,0.001210783626071521,0.4662678012395933,0.04028861669582242
2005-06-08,0.275,0.0,0.1375,,,,108.17076100000001,0.0018049609542820644,0.48134476006875815,0.040288640673504295
2005-06-09,0.275,0.0,0.1375,,,,108.366005,-0.01621621097871062,0.4810720760629681,0.04028007301422655
2005-06-10,0.275,0.0,0.1375,,,,106.608719,0.02990842615790168,0.48717042552588974,0.04023582387835889
2005-06-13,0.275,0.0,0.1375,,,,109.79721799999999,0.0029699113141465894,0.45584460072567623,0.04023638970427821
2005-06-14,0.275,0.0,0.1375,,,,110.123306,0.047872318689742066,0.45980464843654434,0.04013569485189275
2005-06-15,0.275,0.0,0.1375,,,,115.395164,0.010710630819849687,0.367165984529473,0.040140575886179114
2005-06-16,0.275,0.0,0.1375,,,,116.631119,-0.014506239968425705,0.339284680960662,0.04012893932420273
2005-06-17,0.275,0.0,0.1375,,,,114.93923999999998,0.009062866606739384,0.3488060822396253,0.040146668063728894
2005-06-20,0.275,0.0,0.1375,,,,115.980919,0.01122067329023313,0.31537034121966223,0.040144751805535395
2005-06-21,0.275,0.0,0.1375,,,,117.282303,-0.00610163666380259,0.2941155751349802,0.04015160246956942
2005-06-22,0.275,0.0,0.1375,,,,116.566689,-0.009497584683047733,0.32216063887685764,0.04015217305506063
2005-06-23,0.275,0.0,0.1375,,,,115.45958700000001,-0.02141775372884369,0.35400695656394476,0.0401219199160662
2005-06-24,0.275,0.0,0.1375,,,,112.98670200000001,-0.0005789530877714499,0.37442216872566103,0.04013579212150966
2005-06-27,0.1562,0.0,0.0781,,,,112.92128799999999,0.008074952173765526,0.39942606747454046,0.040145968047871156
2005-06-28,0.1562,0.0,0.0781,,,,113.833122,0.0,0.3722040497141068,0.04016878274581394
2005-06-29,0.1562,0.0,0.0781,,,,113.833122,-0.0011491031582179234,0.4019383655312554,0.04016834396953617
2005-06-30,0.1562,0.0,0.0781,,,,113.702316,0.009736573879462807,0.40355119063713696,0.04020741345178421
2005-07-01,0.1562,0.0,0.0781,,,,114.80938700000002,0.005102169912291066,0.35713465659388977,0.040213434012627045
2005-07-04,0.1562,0.0,0.0781,,,,115.395164,-0.0005668695093669074,0.367165984529473,0.04031382892218882
2005-07-05,0.1562,0.0,0.0781,,,,115.32975,-0.007339129756198992,0.31602517997307733,0.0403141249130731
2005-07-06,0.1562,0.0,0.0781,,,,114.48333000000001,-0.021600533457578508,0.3416761025382471,0.04027879779944496
2005-07-07,0.1562,0.0,0.0781,,,,112.010429,0.015104727435692578,0.3712968459392294,0.04028596593019056
2005-07-08,0.1562,0.0,0.0781,,,,113.702316,0.01087861745929608,0.3314270309146561,0.04028629234612662
2005-07-11,0.1562,0.0,0.0781,,,,114.93923999999998,-0.007924560837534567,0.3318184546896259,0.040283741504192117
2005-07-12,0.1562,0.0,0.0781,,,,114.028397,0.004563249275529202,0.35615555483078487,0.040284870157945844
2005-07-13,0.1562,0.0,0.0781,,,,114.54873700000002,0.0034090554835184417,0.3465861347733583,0.04029862130820371
2005-07-14,0.1562,0.0,0.0781,,,,114.93923999999998,-0.0039665304903702125,0.32502350807261315,0.04262075028812588
2005-07-15,0.1562,0.0,0.0781,,,,114.48333000000001,-0.003973792516342889,0.5944518909434238,0.043840035350806175
2005-07-18,0.1562,0.0,0.0781,,,,114.028397,0.004563249275529202,0.37327873687463997,0.0438401536607379
2005-07-19,0.1562,0.0,0.0781,,,,114.54873700000002,-0.013636422721972075,0.36704058989319077,0.04383093074518462
2005-07-20,0.1562,0.0,0.0781,,,,112.98670200000001,0.002306979453210456,0.3755715694754944,0.0438399065121386
2005-07-21,0.1562,0.0,0.0781,,,,113.24736000000001,-0.002301669548853136,0.39309510614640364,0.04383855468548313
2005-07-22,0.1562,0.0,0.0781,,,,112.98670200000001,-0.0034561854898641498,0.4009229156896712,0.043836828994367104
2005-07-25,0.1562,0.0,0.0781,,,,112.596199,0.014453782760464051,0.40578155751065825,0.04382935955733062
2005-07-26,0.1562,0.0,0.0781,,,,114.22363999999999,0.0005641389120500939,0.39372626367011265,0.04384122625471628
2005-07-27,0.1562,0.0,0.0781,,,,114.288078,-0.0017085421630765874,0.4168587995678781,0.04384429555468236
2005-07-28,0.1562,0.0,0.0781,,,,114.09281200000001,-0.0028494696054996993,0.4352593658573338,0.043843229085676366
2005-07-29,0.1562,0.0,0.0781,,,,113.76770800000001,0.0005749786222288833,0.4485080599496649,0.043843031648454
2005-08-01,0.1562,0.0,0.0781,,,,113.833122,0.0034306183748520347,0.44996570506078193,0.04385156715911375
2005-08-02,0.1562,0.0,0.0781,,,,114.22363999999999,0.0005641389120500939,0.4313333999862028,0.04390747455973337
2005-08-03,0.1562,0.0,0.0781,,,,114.288078,-0.0017085421630765874,0.38952389242209495,0.04391996706668417
2005-08-04,0.1562,0.0,0.0781,,,,114.09281200000001,0.005134144647079175,0.41699902181392456,0.043995324626822804
2005-08-05,0.1562,0.0,0.0781,,,,114.67858100000001,0.003405064804560043,0.3620875811150819,0.04399531347892866
2005-08-08,0.1562,0.0,0.0781,,,,115.069069,0.01753700640438849,0.35973075440455693,0.04404244227220599
2005-08-09,0.1562,0.0,0.0781,,,,117.08703600000001,0.0272401549220187,0.3829888818775802,0.04421617966253921
2005-08-10,0.0,0.4333,0.21665,,,,120.276505,0.001623417640876701,0.26790736062708165,0.04421848964523896
2005-08-11,0.0,0.4333,0.21665,,,,120.471764,-0.007568869000706191,0.27667698133813334,0.04421543098657151
2005-08-12,0.0,0.4333,0.21665,,,,119.559929,0.18239349238823999,0.2809602789242205,0.042341817137890154
2005-08-15,0.0,0.4333,0.21665,,,,141.366882,-0.15103274329839145,0.10549035098616644,0.04093355339810563
2005-08-16,0.0,0.4333,0.21665,,,,120.015854,-0.00433566052031753,0.3086752938490944,0.04093340872649888
2005-08-17,0.0,0.4333,0.21665,,,,119.495506,-0.007083471406866271,0.30891724915579655,0.04098505709935377
2005-08-18,0.0,0.4333,0.21665,,,,118.64906299999998,0.013716433647689374,0.280907199410416,0.04099775165367849
2005-08-19,0.0,0.4333,0.21665,,,,120.276505,-0.0021670982208868983,0.2895838967053457,0.040997162102212575
2005-08-22,0.0,0.4333,0.21665,,,,120.015854,-0.00433566052031753,0.29890104352379954,0.042827504763272656
2005-08-23,0.0,0.4333,0.21665,,,,119.495506,0.002173085906678418,0.5360487196899268,0.04441669329588706
2005-08-24,0.0,0.4333,0.21665,,,,119.75518000000001,-0.004891262323684087,0.28213695641391023,0.04444709161978769
2005-08-25,0.0,0.4333,0.21665,,,,119.169426,-0.0021790991927745917,0.25999855869071675,0.04446060331997506
2005-08-26,0.0,0.4333,0.21665,,,,118.90974399999999,0.002733846605539769,0.2857695917670129,0.044487353826185023
2005-08-29,0.0,0.4333,0.21665,,,,119.234825,0.002186282405329143,0.257126682577846,0.04450363140471264
2005-08-30,0.0,0.4333,0.21665,,,,119.495506,0.005988501358369147,0.2783787283180337,0.04452548492637309
2005-08-31,0.0,0.4333,0.21665,,,,120.211105,0.01569847477901498,0.24799880177459466,0.04455386961362326
2005-09-01,0.0,0.4333,0.21665,,,,122.09823600000001,-0.003198203453160575,0.19882202065556442,0.04455358392513404
2005-09-02,0.0,0.4333,0.21665,,,,121.707741,-0.0042755127629884315,0.19945548081448639,0.044591307257869264
2005-09-05,0.0,0.4333,0.21665,,,,121.18737800000001,0.0016112156498675478,0.23901768878933916,0.044605519395087015
2005-09-06,0.0,0.4333,0.21665,,,,121.38263700000002,0.020911491649336922,0.21984630305897856,0.04460067092616975
2005-09-07,0.0,0.4333,0.21665,,,,123.920929,-0.0031513482278686666,0.2169481395672881,0.04463134868060162
2005-09-08,0.0,0.4333,0.21665,,,,123.53041100000002,0.0010511743541432583,0.2524496660178681,0.04463209346326599
2005-09-09,0.0,0.4333,0.21665,,,,123.66026299999999,-0.0026289447564896706,0.2585101893241164,0.04464144315411869
2005-09-12,0.0,0.4333,0.21665,,,,123.335167,-0.01583108895453944,0.2819122221645025,0.04462304750556528
2005-09-13,0.0,0.4333,0.21665,,,,121.38263700000002,0.0123297123624031,0.3046750582622455,0.044629288975517954
2005-09-14,0.0,0.4333,0.21665,,,,122.87925,-0.007412691727854637,0.27287340214071953,0.04465385660950232
2005-09-15,0.0,0.4333,0.21665,,,,121.96838400000001,0.007468050080912558,0.255665730555223,0.04465249752125628
2005-09-16,0.0,0.4333,0.21665,,,,122.87925,-0.0031778839795978397,0.25166395465467106,0.04468356782684761
2005-09-19,0.0,0.4333,0.21665,,,,122.488754,0.005316218662817063,0.28863958400621836,0.04468708284646779
2005-09-20,0.0,0.4333,0.21665,,,,123.139931,-0.016387535575279832,0.2955828195161161,0.044667442277370906
2005-09-21,0.0,0.4333,0.21665,,,,121.121971,-0.009672332693463348,0.31932282541868484,0.044659414587176274
2005-09-22,0.0,0.4333,0.21665,,,,119.95043899999999,0.007056547746357333,0.33764428323601225,0.0447231925109474
